Log ID,Listing ID,Event ID,Event Date,Event Name,Event City,Event State,Venue Name,Time Since Last Update,Ticket Cost Price,Ticket List Price,Days Aged,Velocity
3850,3306204202,9571456,2024-09-30 19:30:00,Miami Dolphins vs. Tennessee Titans,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3306204205,9571456,2024-09-30 19:30:00,Miami Dolphins vs. Tennessee Titans,Miami,FL,Hard Rock Stadium,14,0,405,56,0.50
3850,3306207193,9571456,2024-09-30 19:30:00,Miami Dolphins vs. Tennessee Titans,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3291385027,9571459,2024-09-08 13:00:00,Miami Dolphins vs. Jacksonville Jaguars,Miami,FL,Hard Rock Stadium,53,249.2,457,78,0.56
3850,3292508179,9571459,2024-09-08 13:00:00,Miami Dolphins vs. Jacksonville Jaguars,Miami,FL,Hard Rock Stadium,53,243,499,76,0.56
3850,3292510183,9571459,2024-09-08 13:00:00,Miami Dolphins vs. Jacksonville Jaguars,Miami,FL,Hard Rock Stadium,53,243,503,76,0.56
3850,3298264156,9571459,2024-09-08 13:00:00,Miami Dolphins vs. Jacksonville Jaguars,Miami,FL,Hard Rock Stadium,53,243,473,66,0.56
3850,3306203881,9571459,2024-09-08 13:00:00,Miami Dolphins vs. Jacksonville Jaguars,Miami,FL,Hard Rock Stadium,53,312.98,368,56,0.56
3850,3306203887,9571459,2024-09-08 13:00:00,Miami Dolphins vs. Jacksonville Jaguars,Miami,FL,Hard Rock Stadium,53,0,0,56,0.56
3850,3306203893,9571459,2024-09-08 13:00:00,Miami Dolphins vs. Jacksonville Jaguars,Miami,FL,Hard Rock Stadium,53,0,0,56,0.56
3850,3306203905,9571459,2024-09-08 13:00:00,Miami Dolphins vs. Jacksonville Jaguars,Miami,FL,Hard Rock Stadium,53,0,405,56,0.56
3850,3306207145,9571459,2024-09-08 13:00:00,Miami Dolphins vs. Jacksonville Jaguars,Miami,FL,Hard Rock Stadium,53,0,0,56,0.56
3850,3307838593,9571459,2024-09-08 13:00:00,Miami Dolphins vs. Jacksonville Jaguars,Miami,FL,Hard Rock Stadium,53,314.64,368,53,0.56
3850,3291385051,9571462,2024-10-27 13:00:00,Miami Dolphins vs. Arizona Cardinals,Miami,FL,Hard Rock Stadium,31,249.2,0,78,0.54
3850,3292508182,9571462,2024-10-27 13:00:00,Miami Dolphins vs. Arizona Cardinals,Miami,FL,Hard Rock Stadium,31,243,447,76,0.54
3850,3292510186,9571462,2024-10-27 13:00:00,Miami Dolphins vs. Arizona Cardinals,Miami,FL,Hard Rock Stadium,31,243,0,76,0.54
3850,3292510231,9571462,2024-10-27 13:00:00,Miami Dolphins vs. Arizona Cardinals,Miami,FL,Hard Rock Stadium,31,143.5,207,76,0.54
3850,3298264159,9571462,2024-10-27 13:00:00,Miami Dolphins vs. Arizona Cardinals,Miami,FL,Hard Rock Stadium,31,243,415,66,0.54
3850,3306204229,9571462,2024-10-27 13:00:00,Miami Dolphins vs. Arizona Cardinals,Miami,FL,Hard Rock Stadium,31,0,0,56,0.54
3850,3306204241,9571462,2024-10-27 13:00:00,Miami Dolphins vs. Arizona Cardinals,Miami,FL,Hard Rock Stadium,31,0,0,56,0.54
3850,3306204247,9571462,2024-10-27 13:00:00,Miami Dolphins vs. Arizona Cardinals,Miami,FL,Hard Rock Stadium,31,0,0,56,0.54
3850,3306204256,9571462,2024-10-27 13:00:00,Miami Dolphins vs. Arizona Cardinals,Miami,FL,Hard Rock Stadium,31,0,363,56,0.54
3850,3306207259,9571462,2024-10-27 13:00:00,Miami Dolphins vs. Arizona Cardinals,Miami,FL,Hard Rock Stadium,31,0,0,56,0.54
3850,3291385057,9571465,2024-12-22 16:25:00,Miami Dolphins vs. San Francisco 49ers,Miami,FL,Hard Rock Stadium,14,249.2,0,78,0.54
3850,3292508185,9571465,2024-12-22 16:25:00,Miami Dolphins vs. San Francisco 49ers,Miami,FL,Hard Rock Stadium,14,243,0,76,0.54
3850,3292510189,9571465,2024-12-22 16:25:00,Miami Dolphins vs. San Francisco 49ers,Miami,FL,Hard Rock Stadium,14,243,683,76,0.54
3850,3306204391,9571465,2024-12-22 16:25:00,Miami Dolphins vs. San Francisco 49ers,Miami,FL,Hard Rock Stadium,14,0,0,56,0.54
3850,3306204397,9571465,2024-12-22 16:25:00,Miami Dolphins vs. San Francisco 49ers,Miami,FL,Hard Rock Stadium,14,0,0,56,0.54
3850,3306204400,9571465,2024-12-22 16:25:00,Miami Dolphins vs. San Francisco 49ers,Miami,FL,Hard Rock Stadium,14,0,0,56,0.54
3850,3306204406,9571465,2024-12-22 16:25:00,Miami Dolphins vs. San Francisco 49ers,Miami,FL,Hard Rock Stadium,14,388.43,0,56,0.54
3850,3306207469,9571465,2024-12-22 16:25:00,Miami Dolphins vs. San Francisco 49ers,Miami,FL,Hard Rock Stadium,14,0,0,56,0.54
3850,3291385075,9571468,2024-11-17 13:00:00,Miami Dolphins vs. Las Vegas Raiders,Miami,FL,Hard Rock Stadium,14,249.2,0,78,0.50
3850,3292508188,9571468,2024-11-17 13:00:00,Miami Dolphins vs. Las Vegas Raiders,Miami,FL,Hard Rock Stadium,14,243,604,76,0.50
3850,3292510192,9571468,2024-11-17 13:00:00,Miami Dolphins vs. Las Vegas Raiders,Miami,FL,Hard Rock Stadium,14,243,0,76,0.50
3850,3298264165,9571468,2024-11-17 13:00:00,Miami Dolphins vs. Las Vegas Raiders,Miami,FL,Hard Rock Stadium,14,243,583,66,0.50
3850,3306204283,9571468,2024-11-17 13:00:00,Miami Dolphins vs. Las Vegas Raiders,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3306204286,9571468,2024-11-17 13:00:00,Miami Dolphins vs. Las Vegas Raiders,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3306204289,9571468,2024-11-17 13:00:00,Miami Dolphins vs. Las Vegas Raiders,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3306204292,9571468,2024-11-17 13:00:00,Miami Dolphins vs. Las Vegas Raiders,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3306204295,9571468,2024-11-17 13:00:00,Miami Dolphins vs. Las Vegas Raiders,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3306207280,9571468,2024-11-17 13:00:00,Miami Dolphins vs. Las Vegas Raiders,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3291385081,9571471,2024-12-08 13:00:00,Miami Dolphins vs. New York Jets,Miami,FL,Hard Rock Stadium,14,249.2,0,78,0.50
3850,3292508191,9571471,2024-12-08 13:00:00,Miami Dolphins vs. New York Jets,Miami,FL,Hard Rock Stadium,14,243,657,76,0.50
3850,3292510195,9571471,2024-12-08 13:00:00,Miami Dolphins vs. New York Jets,Miami,FL,Hard Rock Stadium,14,243,562,76,0.50
3850,3298264171,9571471,2024-12-08 13:00:00,Miami Dolphins vs. New York Jets,Miami,FL,Hard Rock Stadium,14,243,541,66,0.50
3850,3306204340,9571471,2024-12-08 13:00:00,Miami Dolphins vs. New York Jets,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3306204346,9571471,2024-12-08 13:00:00,Miami Dolphins vs. New York Jets,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3306204352,9571471,2024-12-08 13:00:00,Miami Dolphins vs. New York Jets,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3306204355,9571471,2024-12-08 13:00:00,Miami Dolphins vs. New York Jets,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3306207400,9571471,2024-12-08 13:00:00,Miami Dolphins vs. New York Jets,Miami,FL,Hard Rock Stadium,14,0,0,56,0.50
3850,3352723810,9571588,2024-08-10 12:00:00,New York Jets vs. Washington Commanders,East Rutherford,NJ,MetLife Stadium,13,335.1,105,0,0.00
3850,3334640692,9571591,2024-08-24 19:30:00,New York Jets vs. New York Giants,East Rutherford,NJ,MetLife Stadium,32,335.1,142,0,0.00
3850,3304630246,9571594,2025-01-05 23:59:20,New York Jets vs. Miami Dolphins,East Rutherford,NJ,MetLife Stadium,9,335.07,575,66,0.50
3850,3304630252,9571600,2024-10-31 20:15:00,New York Jets vs. Houston Texans,East Rutherford,NJ,MetLife Stadium,10,335.07,511,66,0.50
3850,3304630258,9571606,2024-09-29 13:00:00,New York Jets vs. Denver Broncos,East Rutherford,NJ,MetLife Stadium,45,335.07,420,66,1.00
3850,3304630261,9571609,2024-10-14 20:15:00,New York Jets vs. Buffalo Bills,East Rutherford,NJ,MetLife Stadium,29,335.03,513,66,0.67
3850,3314978731,9571609,2024-10-14 20:15:00,New York Jets vs. Buffalo Bills,East Rutherford,NJ,MetLife Stadium,29,335.1,500,0,0.67
3850,3266599465,9571789,2024-07-29 18:30:00,WWE - World Wrestling Entertainment,Saint Paul,MN,Xcel Energy Center,80,80.94,117,113,1.00
3850,3330451870,9573028,2024-09-29 20:20:00,Baltimore Ravens vs. Buffalo Bills,Baltimore,MD,M&T Bank Stadium,38,725.4,0,38,1.00
3850,3271658869,9573292,2024-08-09 19:00:00,Pittsburgh Steelers vs. Houston Texans,Pittsburgh,PA,Acrisure Stadium,55,190,26,105,1.00
3850,3278067421,9573292,2024-08-09 19:00:00,Pittsburgh Steelers vs. Houston Texans,Pittsburgh,PA,Acrisure Stadium,55,91.2,14,97,1.00
3850,3306816553,9573292,2024-08-09 19:00:00,Pittsburgh Steelers vs. Houston Texans,Pittsburgh,PA,Acrisure Stadium,55,91.2,25,0,1.00
3850,3308165953,9573292,2024-08-09 19:00:00,Pittsburgh Steelers vs. Houston Texans,Pittsburgh,PA,Acrisure Stadium,55,171.1,32,53,1.00
3850,3271658872,9573295,2025-01-03 23:59:20,Pittsburgh Steelers vs. Cincinnati Bengals,Pittsburgh,PA,Acrisure Stadium,56,190,237,105,0.57
3850,3278067424,9573295,2025-01-03 23:59:20,Pittsburgh Steelers vs. Cincinnati Bengals,Pittsburgh,PA,Acrisure Stadium,56,91.2,132,97,0.57
3850,3308166262,9573295,2025-01-03 23:59:20,Pittsburgh Steelers vs. Cincinnati Bengals,Pittsburgh,PA,Acrisure Stadium,56,171.1,312,53,0.57
3850,3271658875,9573298,2024-09-22 13:00:00,Pittsburgh Steelers vs. Los Angeles Chargers,Pittsburgh,PA,Acrisure Stadium,56,190,317,105,1.00
3850,3278067427,9573298,2024-09-22 13:00:00,Pittsburgh Steelers vs. Los Angeles Chargers,Pittsburgh,PA,Acrisure Stadium,56,91.2,142,97,1.00
3850,3271658878,9573301,2024-12-08 13:00:00,Pittsburgh Steelers vs. Cleveland Browns,Pittsburgh,PA,Acrisure Stadium,54,190,237,105,0.80
3850,3278067433,9573301,2024-12-08 13:00:00,Pittsburgh Steelers vs. Cleveland Browns,Pittsburgh,PA,Acrisure Stadium,54,91.2,132,97,0.80
3850,3308166001,9573301,2024-12-08 13:00:00,Pittsburgh Steelers vs. Cleveland Browns,Pittsburgh,PA,Acrisure Stadium,54,171.1,351,53,0.80
3850,3318859231,9573301,2024-12-08 13:00:00,Pittsburgh Steelers vs. Cleveland Browns,Pittsburgh,PA,Acrisure Stadium,54,91.2,132,0,0.80
3850,3271658881,9573304,2024-12-25 13:00:00,Pittsburgh Steelers vs. Kansas City Chiefs,Pittsburgh,PA,Acrisure Stadium,56,190,382,105,0.73
3850,3278067436,9573304,2024-12-25 13:00:00,Pittsburgh Steelers vs. Kansas City Chiefs,Pittsburgh,PA,Acrisure Stadium,56,91.2,153,97,0.73
3850,3306122677,9573304,2024-12-25 13:00:00,Pittsburgh Steelers vs. Kansas City Chiefs,Pittsburgh,PA,Acrisure Stadium,56,91.2,210,0,0.73
3850,3308166178,9573304,2024-12-25 13:00:00,Pittsburgh Steelers vs. Kansas City Chiefs,Pittsburgh,PA,Acrisure Stadium,56,171.1,523,53,0.73
3850,3271658884,9573307,2024-08-17 19:00:00,Pittsburgh Steelers vs. Buffalo Bills,Pittsburgh,PA,Acrisure Stadium,52,190,51,105,1.00
3850,3278067439,9573307,2024-08-17 19:00:00,Pittsburgh Steelers vs. Buffalo Bills,Pittsburgh,PA,Acrisure Stadium,52,91.2,29,97,1.00
3850,3308165959,9573307,2024-08-17 19:00:00,Pittsburgh Steelers vs. Buffalo Bills,Pittsburgh,PA,Acrisure Stadium,52,171.1,53,53,1.00
3850,3317838871,9573307,2024-08-17 19:00:00,Pittsburgh Steelers vs. Buffalo Bills,Pittsburgh,PA,Acrisure Stadium,52,171.1,53,0,1.00
3850,3271658887,9573310,2024-11-17 13:00:00,Pittsburgh Steelers vs. Baltimore Ravens,Pittsburgh,PA,Acrisure Stadium,56,190,315,105,0.73
3850,3278067442,9573310,2024-11-17 13:00:00,Pittsburgh Steelers vs. Baltimore Ravens,Pittsburgh,PA,Acrisure Stadium,56,91.2,195,97,0.73
3850,3305079700,9573310,2024-11-17 13:00:00,Pittsburgh Steelers vs. Baltimore Ravens,Pittsburgh,PA,Acrisure Stadium,56,91.2,195,0,0.73
3850,3308166496,9573310,2024-11-17 13:00:00,Pittsburgh Steelers vs. Baltimore Ravens,Pittsburgh,PA,Acrisure Stadium,56,171.1,545,53,0.73
3850,3271658890,9573313,2024-10-06 20:20:00,Pittsburgh Steelers vs. Dallas Cowboys,Pittsburgh,PA,Acrisure Stadium,56,190,559,105,1.00
3850,3278067445,9573313,2024-10-06 20:20:00,Pittsburgh Steelers vs. Dallas Cowboys,Pittsburgh,PA,Acrisure Stadium,56,91.2,351,97,1.00
3850,3305216683,9573313,2024-10-06 20:20:00,Pittsburgh Steelers vs. Dallas Cowboys,Pittsburgh,PA,Acrisure Stadium,56,91.2,368,0,1.00
3850,3308166400,9573313,2024-10-06 20:20:00,Pittsburgh Steelers vs. Dallas Cowboys,Pittsburgh,PA,Acrisure Stadium,56,171.1,950,53,1.00
3850,3271658893,9573316,2024-10-20 20:20:00,Pittsburgh Steelers vs. New York Jets,Pittsburgh,PA,Acrisure Stadium,43,190,257,105,1.00
3850,3278067448,9573316,2024-10-20 20:20:00,Pittsburgh Steelers vs. New York Jets,Pittsburgh,PA,Acrisure Stadium,43,91.2,154,97,1.00
3850,3271658896,9573319,2024-10-28 20:15:00,Pittsburgh Steelers vs. New York Giants,Pittsburgh,PA,Acrisure Stadium,55,190,247,105,1.00
3850,3278067451,9573319,2024-10-28 20:15:00,Pittsburgh Steelers vs. New York Giants,Pittsburgh,PA,Acrisure Stadium,55,91.2,132,97,1.00
3850,3308166481,9573319,2024-10-28 20:15:00,Pittsburgh Steelers vs. New York Giants,Pittsburgh,PA,Acrisure Stadium,55,171.1,281,53,1.00
3850,3328448827,9573319,2024-10-28 20:15:00,Pittsburgh Steelers vs. New York Giants,Pittsburgh,PA,Acrisure Stadium,55,171.1,314,0,1.00
3850,3330507775,9573697,2024-11-25 17:15:00,Los Angeles Chargers vs. Baltimore Ravens,Inglewood,CA,SoFi Stadium,38,770.77,0,38,1.00
3850,3269836606,9576373,2024-08-06 19:00:00,Soccer Champions Tour vs. Real Madrid,Charlotte,NC,Bank of America Stadium,80,145.67,178,108,1.00
3850,3270236416,9576373,2024-08-06 19:00:00,Soccer Champions Tour vs. Real Madrid,Charlotte,NC,Bank of America Stadium,80,145.67,164,0,1.00
3850,3270288679,9576373,2024-08-06 19:00:00,Soccer Champions Tour vs. Real Madrid,Charlotte,NC,Bank of America Stadium,80,145.67,164,0,1.00
3850,3270492514,9576373,2024-08-06 19:00:00,Soccer Champions Tour vs. Real Madrid,Charlotte,NC,Bank of America Stadium,80,145.67,169,0,1.00
3850,3276680902,9576982,2024-09-21 20:00:00,Jeff Lynnes ELO,Philadelphia,PA,Wells Fargo Center-PA,83,193.76,269,99,0.50
3850,3276683812,9576982,2024-09-21 20:00:00,Jeff Lynnes ELO,Philadelphia,PA,Wells Fargo Center-PA,83,108.74,141,99,0.50
3850,3276686890,9576982,2024-09-21 20:00:00,Jeff Lynnes ELO,Philadelphia,PA,Wells Fargo Center-PA,83,193.45,257,99,0.50
3850,3266671513,9577684,2024-09-10 20:00:00,Jeff Lynnes ELO,Pittsburgh,PA,PPG Paints Arena,113,143.5,163,113,1.00
3850,3267042190,9577684,2024-09-10 20:00:00,Jeff Lynnes ELO,Pittsburgh,PA,PPG Paints Arena,113,143.5,177,0,1.00
3850,3267969019,9577684,2024-09-10 20:00:00,Jeff Lynnes ELO,Pittsburgh,PA,PPG Paints Arena,113,143.5,173,0,1.00
3850,3271353910,9577684,2024-09-10 20:00:00,Jeff Lynnes ELO,Pittsburgh,PA,PPG Paints Arena,113,143.5,173,0,1.00
3850,3266678962,9577990,2024-07-31 19:30:00,Soccer Champions Tour vs. Real Madrid,Chicago,IL,Soldier Field,111,161.52,225,113,1.00
3850,3266679016,9577990,2024-07-31 19:30:00,Soccer Champions Tour vs. Real Madrid,Chicago,IL,Soldier Field,111,157.31,256,113,1.00
3850,3266724133,9577990,2024-07-31 19:30:00,Soccer Champions Tour vs. Real Madrid,Chicago,IL,Soldier Field,111,161.52,246,0,1.00
3850,3266778694,9577990,2024-07-31 19:30:00,Soccer Champions Tour vs. Real Madrid,Chicago,IL,Soldier Field,111,207.11,213,113,1.00
3850,3266822542,9577990,2024-07-31 19:30:00,Soccer Champions Tour vs. Real Madrid,Chicago,IL,Soldier Field,111,105.86,117,113,1.00
3850,3266835145,9577990,2024-07-31 19:30:00,Soccer Champions Tour vs. Real Madrid,Chicago,IL,Soldier Field,111,207.4,240,113,1.00
3850,3266840371,9577990,2024-07-31 19:30:00,Soccer Champions Tour vs. Real Madrid,Chicago,IL,Soldier Field,111,207.11,240,113,1.00
3850,3266844337,9577990,2024-07-31 19:30:00,Soccer Champions Tour vs. Real Madrid,Chicago,IL,Soldier Field,111,207.99,186,113,1.00
3850,3266847223,9577990,2024-07-31 19:30:00,Soccer Champions Tour vs. Real Madrid,Chicago,IL,Soldier Field,111,207.11,236,113,1.00
3850,3266851867,9577990,2024-07-31 19:30:00,Soccer Champions Tour vs. Real Madrid,Chicago,IL,Soldier Field,111,142.02,156,113,1.00
3850,3266855476,9577990,2024-07-31 19:30:00,Soccer Champions Tour vs. Real Madrid,Chicago,IL,Soldier Field,111,106.73,107,113,1.00
3850,3266858452,9577990,2024-07-31 19:30:00,Soccer Champions Tour vs. Real Madrid,Chicago,IL,Soldier Field,111,199.88,186,113,1.00
3850,3266866222,9577990,2024-07-31 19:30:00,Soccer Champions Tour vs. Real Madrid,Chicago,IL,Soldier Field,111,142.02,126,113,1.00
